time,u,Y_sys,vel,acc
14.875,1.2117049666526185,0.6757381899986228,0.12466904430541309,-8.337440488745407e-05
14.88,1.2118124413299185,0.6807982210206038,0.12466883049376373,-4.2762329872075844e-05
14.885,1.2119121697633943,0.685858250937061,0.12466880325591737,-5.4475692736477566e-06
14.89,1.2119717876152336,0.6909182842312453,0.12466888647621353,1.6644059233267283e-05
14.895,1.2119882882131847,0.6959783221045885,0.12466899929733595,2.256422448335127e-05
14.9,1.21197558472916,0.7010383635553215,0.12466908743691198,1.7627915205570277e-05
14.905,1.2119517045913781,0.7060984067541274,0.12466913050586126,8.613789856309895e-06
14.91,1.21193039935266,0.7111584500843813,0.12466913374447823,6.47723394003874e-07
14.915,1.211918159346105,0.7162184926266597,0.12466911433036239,-3.882823168627203e-06
14.92,1.2119152194940739,0.7212785341688992,0.12466908969144842,-4.927782791847024e-06
14.925,1.2119183556923758,0.7263385749570179,0.12466907111145603,-3.7159984785650746e-06
14.93,1.2125047225712535,0.7313986589774308,0.12467013626689136,0.0002130310870641916
14.935,1.2120384879920358,0.7364587507993658,0.12467032848045624,3.844271297812063e-05
14.94,1.2117472934818565,0.7415188284993575,0.12466998054461625,-6.958716799823628e-05
14.945,1.2116554385632199,0.7465788853392394,0.12466946659412025,-0.00010279009920291515
14.95,1.2117042095208639,0.7516389252000737,0.1246690482650558,-8.366581288951624e-05
14.955,1.2118112668667678,0.756698956292962,0.12466883224077542,-4.320485607625657e-05
14.96,1.2119111933341067,0.7617589862063345,0.1246688031799129,-5.812172505087476e-06
14.965,1.2119712698187897,0.7668190194586315,0.1246688854441956,1.6452856539922456e-05
14.97,1.21198820438034,0.771879057284248,0.12466899812144581,2.25354500434094e-05
14.975,1.2119757651954295,0.7769390987012998,0.12466908660708236,1.769712730889661e-05
14.98,1.2119519626088504,0.781999141886137,0.1246691301616953,8.71092258838968e-06
14.985,1.1956602818310174,0.7870579649207019,0.12463906815085365,-0.006012402168327963
14.99,0.6341384878937895,0.792073465928449,0.1235717018848121,-0.21347325320830896
14.995,-0.2883888485094097,0.7969769175300454,0.12081103335103391,-0.5521337067556393
15.0,-1.0808982845397317,0.8017100791487741,0.11661543594921239,-0.839119480364302
15.005,-1.5276718439529802,0.8062412639719909,0.1116391401964966,-0.9952591505431583
15.01,-1.635180997401104,0.810564569497767,0.106517418850665,-1.0243442691663192
15.015,-1.5303090287907857,0.8146900852568533,0.10164428293713164,-0.9746271827066715
15.02,-1.3568658043492299,0.8186329357791042,0.0971437845510109,-0.9000996772241473
15.025,-1.217127255202847,0.8224055558870678,0.09294965479736123,-0.8388259507299344
15.03,-1.156438949679714,0.8260143184897806,0.08891254050725109,-0.8074228580220281
15.035,-1.167312344313327,0.8294601610871664,0.08489852430064598,-0.80280324132102
15.04,-1.2228110626118252,0.8327406641868493,0.08082489674313192,-0.8147255115028113
15.045,-1.290595441904042,0.8358525127392678,0.0766695931345946,-0.8310607217074674
15.05,-1.3493687076188436,0.8387931030070106,0.07245013875375805,-0.8438908761673093
15.055,-1.3908893286946125,0.8415611530813953,0.06819910076096888,-0.8502075985578338
15.06,-1.4175087189398727,0.8441565123815924,0.06394435276406553,-0.8509495993806708
15.065,-1.4347082518874803,0.8465797384403979,0.05970334123664109,-0.848202305484888
15.07,-1.4494135960573775,0.8488315698935698,0.0554805281857892,-0.8445626101703781
15.075,-1.4662593497526828,0.8509125769408654,0.051271763692486746,-0.8417528986604905
15.08,-1.487555473377423,0.852822989897744,0.04706867370171648,-0.8406179981540531
15.085,-1.5117886296496241,0.8545628163340369,0.04286577021613447,-0.840580697116402
15.09,-1.537659130229665,0.8561319409354464,0.03866002562177081,-0.8411489188727324
15.095,-1.563875945650218,0.8575302236472555,0.034450830365190054,-0.8418390513161506
15.1,-1.590198956110208,0.8587575179483347,0.030238025127225298,-0.842561047592951
15.105,-1.6153044214052068,0.8598137702027155,0.026023898408533946,-0.8428253437382704
15.11,-1.639491815890172,0.8606989962048626,0.02181016083318975,-0.8427475150688398
15.115,-1.663253465818129,0.861413243511709,0.017597594963559872,-0.8425131739259751
15.12,-1.6875894271426777,0.8619565160972347,0.013385127004674193,-0.8424935917771357
15.125,-1.7110952089987859,0.8623288801575402,0.009174289982524304,-0.842167404429978
15.13,-1.736205274192959,0.8625302808570079,0.004962101922736411,-0.8424376119575785
15.135,-1.464415733475549,0.8625829318378417,0.0012972126408664205,-0.732977856373998
15.14,0.07787520718488106,0.8626040984962589,0.0005215032356272302,-0.15514188104783808
15.145,1.8896938151077212,0.8627300066284793,0.0031021192410418267,0.5161232010829192
15.15,3.2023191023626305,0.8630579844205803,0.008080702982168526,0.9957167482253398
15.155,3.782090725001808,0.8636293537353992,0.014077373033685895,1.199334010303474
15.16,3.76527309237593,0.864440249316696,0.019978811065331226,1.1802876063290664
15.165,3.442633972020417,0.8654639102155055,0.02522091396720293,1.0484205803743407
15.17,3.0794797565229697,0.8666708230937594,0.029735868492928128,0.9029909051450399
15.175,2.834098320297123,0.8680406234854454,0.03374908416560335,0.8026431345350447
15.18,2.750023390471771,0.8695652630091593,0.0375640041573442,0.7629839983481704
15.185,2.643287989449158,0.8712350798211834,0.04114087605185166,0.7153743789014932
15.19,1.9633335806717103,0.872997523206605,0.04342300565302885,0.4564259202354376
15.195,1.1530355130592778,0.8747908287021433,0.044183385017915994,0.15207587297742922
15.2,0.5655305354607911,0.8765706024254731,0.043849989786070805,-0.0666790463690376
15.205,0.30872900433840655,0.8783177286667319,0.04304562250241303,-0.16087345673155393
15.21,0.3240015153032676,0.8800337021630598,0.042278082489257185,-0.15350800263117023
15.215,0.4793816090670493,0.8817305099274897,0.04180587799665252,-0.09444089852093249
15.22,0.654932279697162,0.8834215235525444,0.04166312223557502,-0.02855115221549967
15.225,0.7786941301803552,0.8851160873406485,0.04175059100276108,0.017493753437211074
15.23,0.8287721543020314,0.8868179192333627,0.0419296622570099,0.035814250849763946
15.235,0.8222154830774766,0.888526449713662,0.0420947017748689,0.03300790357180147
15.24,0.7863144975809053,0.8902389144923137,0.042191634851415735,0.019386615309366056
15.245,0.7486751837260108,0.8919524484765808,0.042217977894188165,0.005268608554485271
15.25,0.7225035876767336,0.8936650773208397,0.042195677092909056,-0.004460160255821938
15.255,0.7131036087503517,0.8953761056969376,0.04215624482599532,-0.00788645338274599
15.26,0.7149816702288945,0.8970856915846617,0.0421207048584015,-0.007107993518764483
15.265,0.7234227855263384,0.8987944835119983,0.042101143295927825,-0.003912312494734255
15.27,0.731206971026527,0.9005030737980297,0.042096175265962904,-0.000993605992983787
15.275,0.736407023072605,0.9022118546112754,0.042100869467419484,0.0009388402913156069
15.28,0.7389206166952764,0.9039210124364747,0.042110158272003644,0.0018577609168322906
15.285,0.7379234483681945,0.9056304684511498,0.04211750505170834,0.0014693559409389156
15.29,0.7365476804807596,0.907340116280597,0.04212223097595722,0.0009451848497761539
15.295,0.7343074203595759,0.9090497858500135,0.04212276660440243,0.00010712568904144848
15.3,0.7335639344111673,0.910759421164316,0.042121922628347096,-0.00016879521106669126
15.305,0.7327397878597903,0.9124689607778214,0.04211956475615354,-0.0004715744387112364
15.31,0.7333250181475606,0.9141784496074798,0.04211831354588244,-0.00025024205422061185
15.315,0.7333037084351446,0.9158878865983409,0.042117036343782645,-0.00025544041995864686
15.32,0.7341188371703264,0.9175973334408092,0.0421172790672635,4.854469617079915e-05
15.325,0.7339355310013573,0.9193067762812652,0.0421171804658582,-1.972028105931556e-05
15.33,0.7338545455895851,0.9210162090885041,0.042116933267870325,-4.943959757514049e-05
15.335,0.7344390174721873,0.9227256758060847,0.04211776874943739,0.000167096313411913
15.34,0.7340159265543047,0.9244351443388008,0.042117813470670604,8.944246643077802e-06
15.345,0.7343577095484566,0.9261446403014422,0.04211848928801162,0.00013516346820310887
15.35,0.7338329989202741,0.9278541240465108,0.04211818827196968,-6.020320838862059e-05
15.355,0.7341858732318229,0.929563622170789,0.04211854254632847,7.085487175881311e-05
15.36,0.7337290579841813,0.931273100258651,0.04211804888994728,-9.87312762373016e-05
15.365,0.7341560071683375,0.9329825905462485,0.04211834946652301,6.011531514465984e-05
15.37,0.7337499111729997,0.9346920624452888,0.04211789641002174,-9.061130025347919e-05
15.375,0.7341967067164159,0.9364015496627993,0.0421182738258469,7.548316503294683e-05
15.38,0.7337866525573169,0.9381110212802533,0.04211788947231631,-7.687070611861468e-05
15.385,0.7342180750702205,0.9398205098218473,0.04211830644855501,8.339524773889884e-05
15.39,0.7337920291816307,0.9415299831524735,0.042117931681378194,-7.495343536254029e-05
15.395,0.7336318049965733,0.9432394294178248,0.04211726484827957,-0.0001333666197235739
15.4,0.7342537857957812,0.9449488955568988,0.042117754496219795,9.792958804408225e-05
15.405,0.7339176671545911,0.9466583561477031,0.042117617798189316,-2.7339606095105884e-05
15.41,0.7343417687142519,0.948367843057814,0.04211826625214441,0.00012969079101862735
15.415,0.7338672070362087,0.9500773204128572,0.04211803083479157,-4.708347056806006e-05
15.42,0.73423480830734,0.9517868158856733,0.04211847721971549,8.927698478350399e-05
15.425,0.7337683060667217,0.9534962942941012,0.04211805678804246,-8.408633460568748e-05
15.43,0.7341758887325156,0.955205786389981,0.04211839401890036,6.744617158019328e-05
15.435,0.7337521824693063,0.9569152602483078,0.04211794468284507,-8.986721105777584e-05
15.44,0.7341886600780079,0.9586247488006345,0.04211830671299004,7.240602899497017e-05
15.445,0.733775939257038,0.9603342209351118,0.04211790221070627,-8.09004567544902e-05
15.45,0.7336287002486994,0.9620436657842504,0.042117229955691,-0.0001344510030550361
15.455,0.7342588043392553,0.9637531308986607,0.0421177292506024,9.985898228090373e-05
15.46,0.7339252595106824,0.9654625910452015,0.0421176068524369,-2.44796331001218e-05
15.465,0.7343480139607248,0.9671720779842037,0.04211826696397143,0.0001320223069057047
15.47,0.7338704754539584,0.9688815556129651,0.042118037578652644,-4.587706375769329e-05
15.475,0.7342352933144127,0.9705910513929474,0.042118484787663474,8.944180216599595e-05
15.48,0.7337671148584448,0.9723005300159131,0.04211806207381317,-8.454277006106348e-05
15.485,0.7341742225052386,0.974010022199066,0.042118396169130594,6.681906348515732e-05
15.49,0.7337508603394376,0.9757194960445705,0.042117944366931545,-9.036043980975572e-05
15.495,0.7341879999274585,0.9774289845347,0.04211830518057615,7.216272892179854e-05
15.5,0.7337758740520357,0.9791384566027548,0.04211790057419569,-8.092127609307664e-05
15.505,0.733628979471904,0.9808479014071239,0.04211722885265999,-0.00013434430714007184
15.51,0.7342591687544218,0.9825573665045755,0.04211772883276824,9.999602165011723e-05
15.515,0.7339255385832697,0.9842668266552694,0.04211760695476606,-2.4375600437415157e-05
15.52,0.7343481464474877,0.9859763136083173,0.042118267310025694,0.00013207105192736268
15.525,0.7338704811320547,0.9876857912514001,0.04211803793149711,-4.587570571590316e-05
15.53,0.7342352285419267,0.9893952870406921,0.042118485017041164,8.941710880991383e-05
15.535,0.7174967110110941,0.9911035453695236,0.042087996518500176,-0.006097699708197374
15.54,0.15581330454554987,0.9927684524253719,0.041019909686672296,-0.21361736636557535
15.545,-0.7660824727892699,0.9943213285096177,0.03825969534251136,-0.5520428688321869
15.55,-1.5589159844542833,0.9957039085421908,0.034063948417737064,-0.8391493849548599
15.555,-2.0058374918250745,0.996884494679068,0.02908723135140124,-0.995343413267165
15.56,-2.1133462784396917,0.997857184628778,0.023965093877213656,-1.024427494837517
15.565,-2.0078129859997595,0.9986321177029909,0.01909276833548077,-0.9744651083465765
15.57,-1.834165034760547,0.9992244334344755,0.014593449962357126,-0.899863674624729
15.575,-1.6957039918722763,0.9996464703186083,0.010398126916912376,-0.8390646090889501
15.58,-1.6337394955459474,0.9999046974987029,0.006362190351056645,-0.8071873131711463
15.585,-1.6453057208833124,1.0,0.0023480589996828175,-0.8028262702747655
15.59,-1.7011600700984726,0.9999299317073,-0.0017263396346088927,-0.814879726858342
15.595,-1.768408966784679,0.999778247450388,-0.003737190311952642,-0.4021701354687499
15.6,-2.767606130887991,0.9994708791896563,-0.0075729262192012516,-0.7671471814497218
15.605,-3.3957169311996296,0.9989623833012173,-0.012528300211441218,-0.9910747984479933
15.61,-3.6061277534135554,0.9982391304273945,-0.017819473742164287,-1.058234706144614
15.615,-3.524771281218259,0.9973095199839279,-0.0229037028228329,-1.0168458161337228
15.62,-3.3229662162502542,0.9961908953410394,-0.027560626680860928,-0.9313847716056051
15.625,-3.1388371444978915,0.9948990885973814,-0.03182747996133284,-0.853370656094382
15.63,-3.0393749037138678,0.9934434123405242,-0.0358648901027591,-0.8074820282852534
15.635,-3.0127788714537225,0.9918276144589719,-0.03980995992561798,-0.7890139645717752
15.64,-2.5021064291279558,0.9900917091613788,-0.04276916136655151,-0.5918402881867063
15.645,-1.6550422789286952,0.9883005124215063,-0.044131429584936,-0.2724536436768983
15.65,-0.9305566007536274,0.9865089532241118,-0.04414035979804408,-0.0017860426216151637
15.655,-0.5343809380184776,0.9847467491830335,-0.04341710869721252,0.14465022016631246
15.66,-0.4568925854777106,0.9830193979800952,-0.04255840594392073,0.17174055065835894
15.665,-0.5803901150409985,0.9813172642545285,-0.04193709880208243,0.12426142836766045
15.67,-0.7666545104274736,0.9796261081250264,-0.04166663325412456,0.05409310959157351
15.675,-0.9202416502579336,0.9779342928952919,-0.04168287213780417,-0.0032477767359201104
15.68,-1.001445436214306,0.976235735217653,-0.04184899228434799,-0.03322402930876542
15.685,-1.0131895882161288,0.9745296263977519,-0.04203503700830959,-0.03720894479232065
15.69,-0.9843893510925295,0.9728182072796379,-0.042165871911277956,-0.026166980593672867
15.695,-0.9429387895918264,0.971104643526076,-0.042218711348819715,-0.01056788750835233
15.7,-0.9107547209231797,0.969391371932079,-0.0422115131337918,0.0014396430055823584
15.705,-0.8940092372809954,0.9676796453069985,-0.04217344825492956,0.007612975772449265
15.71,-0.8927811819770355,0.9659695392279621,-0.04213352130996913,0.007985388992086312
15.715,-0.8992102836440186,0.9642605541659177,-0.04210590174069307,0.005523913855211449
15.72,-0.9086094766131882,0.9625519731749388,-0.042095946254858234,0.001991097166967465
15.725,-0.9150683771709929,0.9608433075054001,-0.04209803256163286,-0.00041726135492556327
15.73,-0.9181889170909034,0.9591343240183143,-0.042105862936925934,-0.0015660750586144467
15.735,-0.9189653869782379,0.9574249678774922,-0.042115044363936795,-0.0018362854021720942
15.74,-0.9170416738886296,0.9557153873509556,-0.04212057276968922,-0.0011056811504848996
15.745,-0.9155104482338121,0.9540056996833759,-0.042123212506182825,-0.0005279472987209932
15.75,-0.9135866926360077,0.9522960503053908,-0.04212226912876099,0.00018867548436649062
15.755,-0.9133002680206772,0.9505864602896139,-0.04212080656518959,0.0002925127142790751
15.76,-0.9128443255958647,0.94887696319729,-0.042118517121085844,0.0004578888207492915
15.765,-0.9136171640130151,0.9471675000703059,-0.04211768028446794,0.00016736732358066386
15.77,-0.9136184477776794,0.9454580704490019,-0.0421168547729429,0.00016510230500788037
15.775,-0.9143590149615601,0.9437486184313313,-0.042117406573683874,-0.00011036014819562623
15.78,-0.9140756028455552,0.9420391655132101,-0.042117428758941734,-4.437051571853923e-06
15.785,-0.9139167999569331,0.9403297236147137,-0.04211715725789313,5.430020971988747e-05
15.79,-0.9144635150458491,0.9386202516135427,-0.042117898926314574,-0.00014833368428887606
